Encounter Type,Incoming Time,Outgoing Time
nurse triage,9:19,9:56
telephone,13:22,14:05
telephone,7:23,8:22
telephone,12:09,12:20
telephone,8:22,9:27
telephone,8:21,9:24
telephone,9:13,9:17
telephone,9:34,9:40
telephone,12:30,12:42
nurse triage,9:06,9:23
nurse triage,10:35,11:11
telephone,7:51,8:19
nurse triage,7:52,8:18
nurse triage,11:23,11:42
nurse triage,10:27,10:52
nurse triage,11:56,12:04
telephone,7:50,8:32
nurse triage,13:07,14:26
telephone,10:25,11:19
telephone,10:13,10:59
nurse triage,8:18,8:22
nurse triage,9:37,9:52
nurse triage,10:06,12:42
nurse triage,15:35,17:50
nurse triage,11:23,13:44
telephone,16:00,16:56
telephone,7:03,8:56
telephone,14:08,16:41
